PROPERTY_NAME,SOURCE_NAME,TARGET_NAME
evmis_violation_of,"hit the wall","Not allowed to touch the walls"
evmis_violation_of,"spot the red ball","Should avoid the red ball"
evmelicits,"hit the wall","robot A responsibility ascription"
evmelicits,"spot the red ball","robot A responsibility ascription"
evmis_ascribed_to,"robot A","robot A responsibility ascription"
evmascribes,"robot A responsibility ascription","robot A"
evmis_ascribed_to,"robot B","robot A responsibility ascription"
evmascribes,"robot A responsibility ascription","robot B"
tloformulates,"robot A ascription justification","robot A"
